instance_id,predicted_score
1194799075092233468,0.02721432116526058
5828660427650794517,0.43542778789785563
1191301572335575889,0.3209519227580051
3410343831429828518,0.3375252500560323
3537698508163477303,0.17491123160755978
5873721977092703389,0.3031971620605045
5853345773088532149,0.2334055070589427
2666391701619934390,0.23209939912676356
8067636636632843071,0.27737926636860755
3444413385118902558,0.04144601794797723
8078539392022850309,0.47668477704291545
9130709099211913618,0.4958091106405299
4786197381276629919,0.2260912212127802
3180718563883861509,0.23335640515828535
858070221633846398,0.09278901757719167
4869240501418727623,0.2881648069049182
3325169831591198989,0.004296912594897343
830880851801306024,0.05458129882362911
6028290966861707175,0.229153998358587
1069949969535959313,0.13658126808478535
1219634304122552963,0.04123218579102955
9195810681058385703,0.2951137203642156
2935873464698005561,0.25002486844257754
2466994136272476495,0.4984541394682628
73841100945017975,0.29986059085955813
5844405094142644125,0.018453017907860997
753556875880435660,0.263738932623248
8703028179933519256,0.20173050712439916
4215825092447211497,0.12872388687496916
7118849357925741487,0.07160180457388002
1854168841305445723,0.0028756024810428224
5230767180940736507,0.20982396769707767
4494484023415029629,0.18914454815668863
2171459088988697467,0.29033695741677273
560189708088454140,0.4061186047074658
571909234749233879,0.4075743245655379
2553428758145733517,0.031290719175511544
2312366843851012125,0.19566021139496842
4814386052229394570,0.4491533190669438
8885966341827366903,0.08660411907021505
761345190566530125,0.0066752312208714915
2221756672408095891,0.12582926670478495
7056228867320595045,0.06309750229266227
6379370017108374278,0.32881548245429476
4614883286321999580,0.21153185510722472
6583378337742023054,0.016925657536283344
8659732203544570857,0.2404342843496207
1038766578772898184,0.30869563490591123
4499959575643401291,0.10694676526509997
7696650218858628577,0.04375647938039514
2203521072860481089,0.3685425236712906
4141662795574787227,0.018065249887647666
1603874359394351948,0.14711848809695818
7815846034331491486,0.2658458634580459
7564683161599355307,0.1223212867993905
8144792768366618051,0.10056020348989783
2205291481001580977,0.10858614151650928
3126066279874094105,0.29859027001714933
9110060111681407378,0.18569246495981692
4646064395747990829,0.1401625824028422
905412543083588805,0.40610614960179203
7365302099637575833,0.34574679251869855
3359275256975412813,0.3167280625012071
8920560359804242764,0.27954379418537406
8609490869557218416,0.05305688236579802
4145164143810435922,0.04568070521026031
5439910714980451398,0.04793291547260261
3251714153361205040,0.23334334652474326
2278514019109150781,0.17547749194754786
2161596322268041229,0.5431283981566122
1795812724463597968,0.07016257437897086
2543789998498733181,0.1008092324959879
5045193724062157285,0.26488030704720356
7376729834131551946,0.4017033361084139
8163625597298604829,0.1791001179788732
5097935899505409393,0.26219220691251294
8848952250242564414,0.003574165988466444
6660242613530611356,0.22831267585347376
4862278260249177832,0.28745211011122784
4617259206868062411,0.13718615225318498
6046798554504089124,0.2672037590263029
8392825742594109288,0.16783209976607263
2901669895470954823,0.6485464020873812
7906229924971275967,0.2709807903762066
498617507182022866,0.2905844534518235
7756035004850917471,0.233655335193471
4738640902309988604,0.009931330877477308
1741241414005539996,0.010718230601229731
6924163994150400628,0.014814966637251552
5816405286349772305,0.21463501832134263
5005619957493992363,0.26578664042990485
7746532018702749884,0.5457488172757174
1913291499860130306,0.15933385729144017
6190797005566272175,0.20217113667409622
7325254621377302152,0.2436624894906217
6245203966000530192,0.22951210882633558
746781129364499417,0.2264836460281452
49419867132815870,0.35647277429141805
6824135478217805855,0.22502487538057342
2995873335359490629,0.44013079900614127
5910615592903781464,0.29904794179178523
3280406105482676216,0.18085317346596605
2985454693625469422,0.23913958889442233
1290879005460051663,0.2676313348948584
6543119131431150487,0.016761882988511816
3591394456282132764,0.016485123243170755
2905004352240806376,0.008036676775146396
386488480694761104,0.35564970495236586
7942614781490990724,0.01074471009837372
6845722156924687390,0.08717424577166637
2094407838955355171,0.008909253449302433
7855617836863255048,0.20507521686292218
8260184627051984773,0.2822465993113702
6985878333202982526,0.12025966782695852
4594660958723677292,0.20087312528279364
7010351673071210270,0.06574557976080178
1920389913471229547,0.2589422726008229
4112147205442953221,0.24965489842366387
1370318667290730104,0.24258175371039287
8776899653328443523,0.31234070085453575
8945565074477613770,0.3357927588990222
2770130766487792627,0.3493708133842702
1192209869014055690,0.010837539675957592
9002200014969239817,0.027965344992310875
6412021922510231393,0.57068474816206
2401677911085031230,0.03709795416293139
4835291911781717888,0.13928477719459034
1491024808958944766,0.500305578944402
6738294372929091054,0.004104355946341847
33872872652639352,0.2593684397647139
3948870930362108882,0.32843382203958815
322738466239536963,0.03787762975032808
148232563910348731,0.006047366857920895
6724247371405504001,0.24458190627490603
4182459697304159342,0.08584863129469407
5148641432156181239,0.014631442522334179
2305596592932874477,0.27426772961168894
7180085212007282747,0.036082015241474974
4194513209409991535,0.1051611797689838
7443626768981500113,0.06075893984144929
8316376432811762573,0.5154604295603253
8519980486381973441,0.33181120847808226
426757093675496787,0.24875071700832613
5024352810913133938,0.11257318139416088
6311133166862073838,0.198885943811477
1608420127551321663,0.2459500477075775
8881242618231773750,0.265973993216061
7720334847465310160,0.30748512559791313
3021463279633715327,0.32965255914739877
3987169340265247136,0.26513713922148524
5601317969886605879,0.30953397584632947
7939003741494350394,0.286695932769944
6511928391976015020,0.19186487102855357
9124627730879658966,0.19672240625646137
4481489671817198394,0.39003717890516887
7643223032385288985,0.2039199630495419
3033936835018328045,0.3131788142140561
3727239391288727884,0.2725932909407423
4302169937147163432,0.17747501575048868
141029827769979280,0.2814136988745433
7854555910437216677,0.005252018170574084
7782976553501843799,0.19913972408000796
510701509137571890,0.4047069565886976
1668515423576074553,0.538225444233931
4012914565593605354,0.1691393499194834
1648958461271900711,0.2194575595129765
5237472963587283789,0.28097371148240846
1808191577559117639,0.7747237371510594
9172545992326839730,0.2776679611622857
2058312058120244407,0.20180977559229718
5242311155906788144,0.29276907562668275
6357855867616868330,0.11910535073063937
6280762092980398803,0.03554486357119977
3661166868441052993,0.054130167640856666
5123444069516585566,0.2637985620926798
5298515348987243233,0.4641507356297355
7409401920396103109,0.08156175506290138
8952664920569765304,0.25291430054547803
1145005836465858686,0.15094263735587116
5030642004324765075,0.0873421475404518
8705138200884221705,0.2862158684275829
5433539415624401314,0.21108500364192886
9059757854420452845,0.0025819058078084844
788123838259573931,0.023844238850051325
533178131286012217,0.08596814802932408
4035391459833009505,0.20735965345468207
2740898043543166636,0.060568808065709856
7071890860135738839,0.47215456412618007
6693440210587615347,0.03160124237359537
4707312669773378392,0.2110728449804103
4636221630893684762,0.30382862335615035
8700307658651127121,0.2490662177442758
6791993844765824797,0.17598494302784123
561530109128879497,0.7202449598277822
1404171643398637466,0.16950262383658923
1936482631675346405,0.011110814218721832
3879757046162074191,0.3242534682283603
5346545223718920775,0.20837793965146875
4774791585426294662,0.05515366448668495
4812000120898183548,0.02583292736086441
7066838468163941242,0.003357278010614264
7556926346287716365,0.011571801643393853
5699248705513218569,0.24036233197289913
7725924756199904122,0.03210893485301879
365885582930399000,0.29731753334787536
1810866498589549642,0.3400144966208917
2386460391496103900,0.22856119551796267
6202782088860602554,0.04605824230103613
5810052714813366424,0.3664847834449535
3852100129498999580,0.32184298541675455
9099011277993029042,0.28729517228736223
9219621584930840190,0.24024457278451689
6736975299114426059,0.02928661356436781
6883247663070451279,0.3141388002472445
2910483854500580695,0.21518063285673242
7164927274921692277,0.23110926123261805
502297515638797221,0.46290773467296936
3967054355037072476,0.19638265042209732
2633227018532352299,0.008437967387530112
8134947016630043325,0.6945263254982095
3114771365111929613,0.45809528563660995
4787931124625772083,0.20045623567753648
1222182253648321322,0.24702540700841666
1754364049459821961,0.2799287837729926
1369631867885353721,0.18910676926709125
6588300703913673523,0.19415952857243696
7520788460614253873,0.1468653320051358
3490324129068737456,0.2581602377607596
7889355039032064203,0.2873333757507254
3904675627470577990,0.39451974158455017
6983710631396410481,0.2418603139370669
7773245408916182078,0.21648512488934885
2818947400663244235,0.00662351748067914
7969299228450936911,0.10954668476617276
3348245533148390885,0.014159152956078442
9204105868313187774,0.025171376800807173
5179378173393367363,0.036376628927763756
5470787791272068357,0.4570006245841175
3596565348067410221,0.2913430250428985
5299088645455927704,0.17446434494685875
5722685105252257918,0.4108543851868435
7348317913242329804,0.37778677812959865
7297733836072963699,0.47289627110742566
1302986106755590141,0.261084611918581
6782586746321462150,0.20882598629627172
7150892192501650351,0.014460486691878008
6848950875353232672,0.3335598714353808
2751420814261987124,0.17357822838400727
4404455646360131925,0.26783572071241535
1567798089238888557,0.014920628842895004
6460649724446552568,0.2574878209402298
1741982845156149665,0.4166475459242383
136538601154287365,0.2235789329062805
3107161335752468412,0.28467611551930555
7213443838597470237,0.3230150410860991
1559141999204917880,0.28325398338516716
5287825165574972227,0.2874006263299678
2526724155336451717,0.5131411542115006
841704691245202503,0.28683529341815606
2554823507407381622,0.4102116758287641
4229622532374512524,0.17251433444214098
6812826405872454816,0.01115139427452207
1520506896453156175,0.2328148802281133
2302311308098109710,0.29467063067230664
5002832317561617280,0.17428591134079735
5219490560850118793,0.5512561367284929
3064400434823446308,0.20857934761678312
5081503244099002717,0.23818474434355003
5142798678144599392,0.11881188877415963
3223604095477670931,0.25290293144199133
4479266607677933710,0.3054493601560877
7166841786037846704,0.25244407432664107
1758714273429274233,0.25768271571462076
972303646235140446,0.2190790501259233
510037397588377003,0.2161430009485811
7016725595947530796,0.11645960621238069
1971090410032926713,0.34039692839929664
4431200553982649284,0.2717960515594614
7894085896871882022,0.21871794397256838
8265760915266173014,0.07148602534140776
334756595875913001,0.16572912991380104
1882333336124040897,0.20379136780293314
183372809655869488,0.00990319246170477
8930071854081165386,0.009141753260130682
8349598205310849391,0.16841415473596505
387065138474168442,0.5455911773242977
2627219951096536360,0.0031490266269504985
4561696111022202929,0.21533237885642023
1323138891866383272,0.36704240794939363
7252653030513917944,0.2906213023188792
1962843709026444023,0.33770832091919883
6778521034157871277,0.03368526424608167
1571856860549840820,0.004732966624590213
3314611771940156768,0.530619279194944
6628852262205626813,0.23919454245895272
8168924061905906353,0.4205707298845701
8341649099203635349,0.20843403178409076
4539741579185539889,0.009077883875522334
6655778106831682233,0.307046814987379
6112881097928434579,0.009698885436823974
5288348909577690020,0.2501837506598215
200312987030417528,0.19289832725291461
1432359042152382961,0.003807285147913093
6107407133141454805,0.18642375717967063
4040820643483169650,0.2317738409933167
6870379473399360218,0.010780757409391103
1663414906667089270,0.00607653284864412
3693953468499004806,0.330139122573752
6757187065553552722,0.006556023455559884
2575675409377423893,0.2326247983556983
6166902559754972734,0.7572311785081213
5854440667666584661,0.1804691582618132
7507262182793517085,0.2584828079865594
2426257986364551319,0.3784951573634855
2000632146595548346,0.031328071849095786
340165419186313634,0.2009239690387842
3971908180795224058,0.05005796857779264
3990786362486283599,0.17074479521279534
3075451535766282989,0.03368526424608167
7645797093894564457,0.007339126795645186
1166376684427656501,0.27986187361457804
7297656277332853979,0.3894559824530618
4267446885539687046,0.3246175944410256
6692549042850987317,0.2714853741145656
7809625532150138708,0.28095886634009515
4894261067821436894,0.3071332251094939
748974999019168771,0.7132067995925555
8731414878974842058,0.31864553577950205
5191276711218099148,0.05893462976880248
2085470416481739829,0.14106424403485834
444357611606564609,0.20187696386529655
8616893430954424983,0.08819739499590448
2079543812834759964,0.06085885194718753
5507694083919419970,0.1619602561698575
1876951138438505830,0.19261917528200784
6642441007542856062,0.23706955823744721
3432703364488689407,0.010201318748865283
2333256660731475789,0.27027986259209935
9147196566221733350,0.32976854899211816
6641489540588986780,0.26324289312574567
5811066548846498915,0.15225336069196965
7247503134561622753,0.5412499448742062
7799908693779406389,0.01029649416471893
2036802668831100559,0.17428751257683156
7004889176519068239,0.5643337443251646
6028011436059370160,0.03881696225536248
240927298295789351,0.3315245054115457
713484020459801182,0.0324093734438052
5914799219449620618,0.25869424714623845
8902252026848286992,0.29390717690677004
6712834384464473045,0.010935307965313003
4451805329616623914,0.16944178413891348
1635577372181631090,0.2498461483632583
1219434245272606021,0.19931942748980497
5208727167623964669,0.43713387590114605
6167426424523424006,0.2092375207893093
7150538879834289331,0.2947632618834976
8045846738911508833,0.23160203616711666
7469527603009193066,0.3860977943095983
8334157570709373610,0.10059086204066003
6042413023637227453,0.27285387987004295
7592625400965042071,0.3030873112006394
154128246761355674,0.33870480820750437
3935605612294632750,0.25449083604180806
2289156530532342364,0.39680024356958155
8940865673299364366,0.23580445678447565
2306690747975869807,0.007895694143420654
8858873068010012018,0.2647912680273505
5343982401206575885,0.5045351510318122
2388801269889878972,0.055433918758339695
3974452568593752540,0.09447604184003669
3894987692357880076,0.1883629353777205
5954330227105454160,0.010461140438341962
247936663333768815,0.31090028502490397
7144315744766214649,0.2007454918518289
1120710383286083099,0.28533442451574526
4344665009517174398,0.32259413116940266
4750685416459326727,0.011383437692640271
6282784960909208045,0.3136480691139735
7995150532198886704,0.48612186952986036
5628446429285169919,0.1759270624495874
8187882555008758435,0.2880803280040115
214274986739491984,0.048901175328030254
3950419644092387821,0.17188719068485475
1817125376681426412,0.1286704245731183
4875515129694851111,0.23744778509548717
6822289180414847129,0.2880941444283335
5631101164205486192,0.33006606034285163
5570971439682210807,0.008824584771029978
6845223072477654038,0.03047703169376776
3528417579411873462,0.011409123481728196
2364395876647941923,0.44249643779319864
6147227205939372402,0.326664003600754
9054610798057115968,0.28597848075120325
3243307403450463931,0.20778149544726526
6548733913191893758,0.043566219227710964
4379410008612223446,0.40274579438691377
8978194082371966339,0.2178488877059756
4902360783303117093,0.522433952169641
8116449681653904361,0.06887099535392745
7461975678893550393,0.11146272396994691
4688502974077760813,0.2651520613210496
8862444096103577603,0.3569024334568415
2772919574377989571,0.004292005230404176
7180344881796373720,0.2698729931189229
1742900887410371365,0.28421375862341786
5834701345365420215,0.17455066017344684
2416942190637555291,0.030250671153781987
6915067864009662723,0.3905651280912371
6588573035119349095,0.0117942783388469
1339805879483072211,0.2930925852201074
6381475439158362999,0.2886502518360019
5095268751867970083,0.22327374387791257
1314125152615182404,0.03938368864108898
3873354658778560818,0.5646956323042192
6892933508928564079,0.013309596927540862
561538449260030842,0.6340445254393239
516358133446089992,0.06919135253075732
425450277845878603,0.2688820129254359
8942992585051630077,0.4993823499123763
2902432619551143387,0.2579534536596234
531451387057364726,0.3418434945261157
3664517999995675063,0.6793739727410918
4027019407083796895,0.3077059261917472
2446784187861115513,0.040972710057922766
5567584867506225498,0.04266248221789458
5933710555728389668,0.0412331189530358
7103916791760359435,0.16742249229102674
1833904889936639729,0.02508497658526902
5515049101669417159,0.37761902971489003
3190835161424074237,0.22583472622299522
5730472419110694012,0.22407809647489074
8193685091591959044,0.2580207046235674
3032496989543484566,0.30821349207907073
1350926487827814777,0.34780097322191345
5962574836848655992,0.23726696236633765
332008646629275043,0.3591144171190997
7256771588452656498,0.251196908788824
4866921815617507666,0.04165951587482033
8444740811770446875,0.006705386863474114
8137382919878933516,0.09148981151601182
6443323246148821784,0.3209027270398148
5054546202321423094,0.7464630363413047
335459368028109502,0.04222667000147623
2815644275887967358,0.04131432406491441
5179322250000241910,0.014800230362991879
7280831733524097220,0.19067305866156586
1090689502818817378,0.016727057329632006
600397785662275690,0.36066622886679367
739241432914857788,0.759390742026292
7828720592646949475,0.43921441072854417
6222520862666741247,0.04279951317622048
3809109014961545059,0.27789561883722
4270606623337321020,0.2594872227340817
8435113384537694123,0.5264498894263104
6422275110764435360,0.25001760849304444
1405814710066628751,0.06567495900293274
174170970894017901,0.3435492824486054
8107005556032631798,0.03231350833703508
5723442057290388178,0.31235254535207496
2563797352588960945,0.002961224302026452
1294236901637682481,0.036031324205946756
5913331261318693920,0.22393487439165613
7391034239523496847,0.31917525392170143
6916103006745786850,0.012664213069287337
2127735957215103645,0.255820239563345
2838629102563491787,0.3496867852275799
1348876442057298542,0.13232661971555193
8619053746451988791,0.22809648475509237
1193897514031802709,0.2303270187605188
4463236389334397454,0.04308168563416858
3117928243791794792,0.23385505019615152
4310812270604704193,0.4695573035775256
925058824983260632,0.04471711023165116
3538020453117219449,0.01624371447543861
460518653472978580,0.511807714627663
2555938458451136226,0.22639337236800544
2821274009576809901,0.43733553204172937
39344581701034136,0.041571526054225906
2877905054656082384,0.006883651474329835
6083836990283578066,0.18192892529801927
4724186812009469877,0.4876473006550528
8310645872368675356,0.006780991290267898
3214770488815908555,0.10451375627261275
7635542493528716758,0.27183572822223534
1876727387635461643,0.44004558744000805
8390841080291426127,0.5420655183219967
6344724277013688931,0.2839314403081226
2069878187812046656,0.435696735684188
8261865246119710633,0.03488772777118794
9217426976589222826,0.5721874028173607
3758848403498689257,0.05790406107094096
3147856040673564238,0.01084022521214866
6964858681998463226,0.033190468843886385
3956003212114680089,0.28845233154646965
825315838473059629,0.262102382780568
5445331447982546970,0.2516704334899124
8111278906534105036,0.41726571397011425
7675393410938748472,0.21286054093662227
5816760143604728061,0.15888356513116703
1464659288672990457,0.4528433420377433
4178908364944318520,0.3028460174042521
7000436728509088362,0.03787010520811355
5514692004524793527,0.055138003247902544
2914019403282491656,0.014669230310997053
9031481104849787867,0.033483323882560416
3716658261130657833,0.2989974931988137
2781307522847102029,0.543858624689215
3443791327463668787,0.256897763292146
7113778470690834679,0.21880413739779786
2151000779575708399,0.8074184000060545
4133978575273237994,0.0800298553784648
5647595733832185320,0.010143989148804246
5377554201145140911,0.024351767874520442
8720084266601961020,0.2703537538156402
6859868370166565044,0.24960551708659134
7132857074831120538,0.14119550130710726
5646530536845076100,0.027901204236127203
682541538385866689,0.018666386315066848
3183497430635730370,0.022386596276514525
1763359702866174940,0.2068066326329348
2123403113619851466,0.27897178689452823
8503910806148729947,0.1945161445392222
4207325705299499817,0.007176965359882439
3946322585057368056,0.01359414290659822
5121928321876711925,0.2073122495178287
254217528831503887,0.21364976929480095
6307806767262851665,0.020910641759556498
7968138314509103744,0.21611433515220035
7233693460150908949,0.04813723253616335
8121632487914905878,0.004945015210076123
2489635070998548450,0.20089590434817134
5457933898664761378,0.263242769966466
8413640551307998871,0.0035478497599735455
2468080878049583573,0.2592544126780084
1591544662664283676,0.006565669008704046
8797439298986031253,0.1900637724454309
9063223807411856658,0.021005550443931924
8405555761433158437,0.2598875781584328
1681857833361374434,0.2758940459966517
8043099511069174130,0.23380444489495028
1344213521277097286,0.024960818646051975
4170870118565417660,0.5278094067424152
1716141894223295969,0.06436208173700017
8411808895192194260,0.051660473494434214
7868524908156153649,0.0423936194239667
7113394288363896374,0.22851500809059772
3744458068846843944,0.4227165222731787
6055060848376152074,0.30130821946591235
453803387398078410,0.06014825603719688
7167407432215373694,0.07495252530853158
4788933174581455166,0.2817578542310539
8564369601648565703,0.2054162467664801
6200384489165275642,0.2871106019553274
1864598376219505742,0.441321531835895
6959695416524481658,0.17448097588969344
7304111645376579758,0.004076531553707093
7068062805879962460,0.19761976871618098
6681072049613301356,0.3067047536999946
1097000975845853568,0.2817010044069577
8196989646317779373,0.005985530809044904
1016184165827344698,0.19333159550032336
4196146438860494121,0.008830805020962939
2394929907645976540,0.33062626831309716
4303024260232697294,0.2075767443761257
684379791398400955,0.2281301074265376
3634037029430802641,0.34246951505139445
2466610211569049631,0.23390165479840608
5703383502034462795,0.31969916639695073
6703999971956575694,0.3415251397010651
7645020995124772939,0.2302663009310622
7416988825306551865,0.003220397169416425
2252327027370681498,0.3183410787813221
1955976750519463058,0.08579613293732771
2295014384303366029,0.3831238915869147
8666079531068932365,0.21433321881300013
1326831094593473521,0.40633330978296733
6408863272847452132,0.02929661072399367
6895491374125606509,0.23184144058766415
8119189533803007940,0.2645168323118605
5856684746712404235,0.08346281977889493
4918496491414142382,0.17994302149580316
2314913784167689132,0.21377743619980533
6495506759798879577,0.4285228117427543
7058148216754379209,0.08281576625730373
3131902119697246037,0.13005760971310223
6639822940756550697,0.25200323950224224
6887609459831092271,0.230163510832952
7145983493348082967,0.5146839963318252
4569266771975757192,0.2307498591867077
4861683295606607054,0.31006203779503994
5168381450283324234,0.045725539891803856
4841749217472574994,0.06497364893119198
5717910327744139367,0.2219003817945977
3864425969208610735,0.008355482973197145
5937314675794915625,0.10820501793591768
8378288859023312600,0.01607248510781402
4252000136395703123,0.5487334968699689
2844587468508124854,0.30342857200167905
7909742482237207178,0.26685642261642234
2487736000023642053,0.15954408771709677
1961635385807764119,0.18200348676906836
6011710183844548940,0.21450094638712985
2355695276290134477,0.19805490117763352
4965420933403168067,0.27770173451642355
7416740685498744482,0.23370445084815197
1883982090575307296,0.007314398916584258
7957574822736788303,0.23489407544508847
2416487035225735502,0.1553008175704507
7601826838762120631,0.516743825209639
3526915910536229960,0.03673943083719487
4633233147118250367,0.4655063921034321
7224736233943313496,0.2824377334896937
6394631624273328030,0.20909851527873835
8381168212201145992,0.027440627034027464
3149537459774946815,0.21229236874828952
2360474207881804615,0.03711866840176807
4181624200087594019,0.5318370146345618
199726418945352333,0.7654206304875109
7230256147573400923,0.2964218050999089
1164838958732585989,0.010020782144625068
1107321233285086014,0.05011098117488301
150846950235648595,0.02250758797644508
977618658504627031,0.2883674178064969
7971852222773263815,0.03313649750282564
5442209995203119748,0.2335957539789125
3081826911823209575,0.055964058555421095
2488985318278145027,0.2724557091400698
3896602830967461392,0.09918336739541052
443233305204571842,0.35352116762997093
7515491390781255682,0.36621940099849465
2825465320149885552,0.14161776383293315
2348352061763400167,0.22427619040929941
2053507959199675628,0.2771619723244501
8967348920381365107,0.03244483840477599
8362906392163762628,0.23223851312296198
2297636288170932158,0.29453893307010653
1823865242046216862,0.7529886463200082
8378242070091860621,0.008601737185285604
3633251716540857498,0.26599883858648843
2954377507674931198,0.22803691768208822
1357221198190147881,0.003834477231661874
6859242139877017880,0.019550068625171522
4702706092785467728,0.011829230042916252
5054841978557211968,0.04638229631537125
8583316566866045345,0.2457180298535772
6683009737525052401,0.7593549031812908
3357937107513652012,0.2454744087190992
7373451246922710846,0.052724884374748725
5453172381119639949,0.20791071293514535
703608111301124345,0.6910594614801399
1634063104228625940,0.009863443654474275
154089139730895175,0.23162697125804071
9084435893473215754,0.013757977027550262
1868780433298052838,0.2559458321872665
1080846693568039636,0.20486735858821642
6845267158149958226,0.18885338421207243
7846763892883462722,0.2265495766991
4427052164214604318,0.24005813957053151
5232691042077076883,0.06262873858787218
9213057798467306533,0.1648607375098367
7876850200008445315,0.1873892597355265
6799523949760804176,0.34385773908264944
902815667692712326,0.009481487903464874
2894316207775211822,0.007717646422309786
4631509219088735846,0.08830244310828547
939663524012713481,0.2792795269021825
1879343145141106394,0.46336639588561024
1955758404870285937,0.32266177586514433
2620304977823207785,0.1520366363070536
5437592943182553343,0.23612622612192533
2319225529157996846,0.008187838033182685
2564051926371241271,0.21053848139297243
4765682116381528912,0.2758740387606128
4644049135079787287,0.2611623332913945
3113306801792507036,0.14984714746841718
2718807090917353938,0.678727337469414
2216819676463594316,0.23280162926283499
6484235047274896669,0.29196890909357986
2016503239197265861,0.4035456782065057
3242229771337085303,0.008086469010419397
1137493995336780225,0.2400818979585754
8491986012967603433,0.002906034735328008
813803679562381738,0.0076225333553303545
7620122167051014760,0.2192794215205574
7455652224109913617,0.01771650446491118
2789042228621705991,0.4745201344872175
8150237121383041562,0.33683320422575486
1201792372340819837,0.34681056704000307
5440790869470889550,0.36618835170197367
9128224506298144977,0.21775951066710514
53155585003290952,0.043883131132339256
5870725181520368079,0.438773555065384
5104984957661799692,0.047921179579442016
5447699063309314785,0.011694109915386454
6736168200435064174,0.41237177816179943
4733135075023114367,0.2539648753557907
7570689744684424748,0.014959784928813974
7376680471461909035,0.5069771819672934
53852144779175658,0.2670821033468483
4040443728273329962,0.33997503110816907
8536292136846937631,0.26250433862465056
505315501738707460,0.21810732456913154
5413043498762617226,0.35996480367355094
534757247007621359,0.2960847014748612
8722294509652589859,0.0047550596142416236
4764978880570245488,0.014212732635691847
6657444217612170982,0.23843375102625436
5935703965220818849,0.25399301240064676
3230300012842972887,0.5494470164343473
703579484567930735,0.035934989727948285
5898614127258721459,0.019848535751003527
1352548708236632815,0.28380987663838486
3531552718374667836,0.31037696374966484
4560356116704687315,0.03499522079252847
5941363642629388634,0.24523402933918464
651876341579856633,0.42711870986936973
2907169331716057442,0.4040116429860402
5002834216789274474,0.4053598363900604
6942852464792299502,0.014959784928813974
214169331187367663,0.061907708713343126
4371235758189992377,0.033390130055966125
8293386900293097036,0.2687917945280188
7939100607301634607,0.20201001995263718
6352390565597809798,0.16820381414912283
7516994586362733829,0.03675826331230844
7827465374381831855,0.014959784928813974
693319646559204246,0.31731187903731006
3943780141378662946,0.4195502964411107
5278105786556287827,0.03712947457080494
4967757629602881093,0.3112343457086655
9165705899823558563,0.3215348157371132
4676209704333109262,0.019422735871796104
3463713900451514357,0.5583408663087259
2648392150748886667,0.18817474036563386
7353049198107027601,0.2282058194026996
105764172527234844,0.24427263241913363
8407534984410604952,0.008965883815683843
6981997212939970455,0.20618724690784615
5135900726654912372,0.3488771708513862
9050877653192424799,0.6522724941830533
5611948490979113609,0.18831510443895874
408203352305276961,0.24484209683247213
3037923368394037689,0.1965280810350336
845814264126678173,0.24305083944497516
8733945707444003464,0.23881591814786485
1249453567417340560,0.3823540408632426
6258269722111466780,0.027618898772695983
4969765414753866392,0.2504352342684964
2552645311731385676,0.4088654802337457
3439178019708561918,0.28517798927789056
7283552303200102029,0.43584689951626415
8049646055711399007,0.012253175392619095
4666648360413626208,0.014354051142904486
5802934856971607920,0.5590656238788168
6366516124629743641,0.01188368940103304
4407687085071441797,0.29109307596786815
3265366238293020803,0.27421162232300705
8442655436090209547,0.26451510254677935
1297665379752106051,0.07024228026582283
5388884823156552182,0.13792933167309496
2662594703764783374,0.20388384041923943
3760903564485668921,0.032685374814553
5373419047259042515,0.20281258045373743
7662420228827141814,0.374498941318263
561204593946838233,0.039961337313841175
6438469692813180305,0.038469681246013056
1403750691588833971,0.010957057799370283
4252335139168217290,0.19959086921855104
2927230349088692410,0.3339602753839623
1808167473968820219,0.20913494917897388
1591717034491882624,0.0304055391858911
5276843024919477766,0.044767035936178874
4799719585110032251,0.1949999168301773
2832367851264426059,0.23906764791312943
5199576396429485859,0.24363525725556157
9106171074097969235,0.20288026662804914
7784263588200943405,0.4860335590514868
2155694104529442032,0.3261143468076173
4334139014112021308,0.2049787734722605
9030851349184294734,0.3236866284927616
7731746046622103149,0.25146467252251
5346714114069302946,0.3528369554540318
8643748866716529408,0.04165820596535395
8128859736086016907,0.24288659563038179
3440466980308053186,0.44282582425991845
1288356373835691840,0.003793777698871123
6764075163950301579,0.2278044361168258
7370115351421421557,0.10275380761128845
8992838702566692508,0.19434086548874824
4850177295431499405,0.28136179707573417
6945709957281734780,0.03937543009812469
4900390973922677129,0.18708970225451785
7097626944310315753,0.009857826491934353
3538734339980577658,0.1514099021704654
5052466341309758115,0.0392678795293813
5088659643755362866,0.29306810429695934
3825717700570597246,0.1588718148013136
7546771067630167359,0.28330117571365987
4786680631684818923,0.011138352194019051
1058707489842742720,0.24181195769649583
9011495952878452012,0.3803898362998602
5137405242070174922,0.09347933157172567
4098108403309434968,0.011599203597811868
2908153246905573037,0.2737173842275365
5570676976116995646,0.573288773504735
7569700300809902081,0.16660459357161558
1830261851036759754,0.18250834517344566
8722551603234694125,0.017903237163281814
5767316552856071133,0.40744101475426564
8869439753493694039,0.2722973174557498
5336722045711299204,0.25238827091904414
408137746898686377,0.11883001812790539
1945452227309007459,0.6850071308168605
4835019687799967973,0.0028513612017194707
7545633998859551391,0.38446849998174637
2713190254331377754,0.2677200314160762
4379152192171465084,0.3120172638216614
1560127149048359506,0.32018436774277037
7026230203859465312,0.007094311659837438
8254456313766935169,0.5440989327576927
2471199350866313188,0.06334508531140631
4659810118029141357,0.36900029966158643
180914125111735645,0.014709583769479229
6170152246035234803,0.6258690654083343
1207794539877414969,0.23895041173939605
5604351496849215568,0.36731515510557433
5901878847192263832,0.22866018621944048
1074363757738182903,0.2882933388491506
